research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201705,15992,971,brick,muren versieren,muren versieren,decorate walls,use brick as decorate walls,use brick as decorate walls,3,4
CES201705,12898,812,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,12938.4,815,brick, muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,12966,818,brick,Muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,12973,819,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13107,828,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13125,842,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13133,835,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13142,834,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13156,837,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13165,833,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13173,838,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13264,839,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13275,840,brick,muur maken ,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13302,845,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13611,9999,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13675,866,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13687,870,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13688,867,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13834,876,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13928,878,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13999,882,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14336,909,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14368,903,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14374,897,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14384,898,brick,muur ,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14411,911,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14417,911,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14455,895,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14459,896,brick,muur maken,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14517,901,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14859,917,brick,muur',muur,wall,use brick as wall,use brick as wall,1,5
CES201705,14936,920,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15511,945,brick,Muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15645.2,956,brick, muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15654,958,brick,muur maken,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15660,955,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15667,957,brick,muur maken,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15672,9999,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15855,968,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,15905,966,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,16081,970,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,16368,985,brick,een muur maken],muur,wall,use brick as wall,use brick as wall,1,5
CES201705,16568,994,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,16660,997,brick,Muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,16664,998,brick,muur,muur,wall,use brick as wall,use brick as wall,1,5
CES201705,13381,850,brick,een muur mee bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,13422,860,brick,gebruiken om een muur te bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,14145,888,brick,muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,14351.2,902,brick, muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,14428,899,brick,een muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,14840,914,brick,muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,16278,974,brick,muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,16571,993,brick,muur bouwen,muur bouwen,building wall,use brick as building wall,use brick as building wall,1,5
CES201705,14988,931,brick,Muur dichten,muur dichten,seal wall,use brick as seal wall,use brick as seal wall,1,5
CES201705,12982,821,brick,muurtje maken ,muurtje,wall,use brick as wall,use brick as wall,1,5
CES201705,16526,990,brick,een muurtje bouwen,muurtje bouwen,build wall,use brick as build wall,use brick as build wall,1,5
CES201705,14186,891,brick,naam voor rapper,naam rapper,rapper name,use brick as rapper name,use brick as rapper name,0,0
CES201705,14929,919,brick,neerslaan,neerslaan,knock down,use brick as knock down,use brick as knock down,3,4
CES201705,15029,930,brick,iemand neerslaan,neerslaan,knock down,use brick as knock down,use brick as knock down,2,4
CES201705,13446,858,brick,neerzetten,neerzetten,put down,use brick as put down,use brick as put down,5,3
CES201705,13421,860,brick,netjes neerleggen en niks onverantwoordelijks mee doen,netjes neerleggen niks onverantwoordelijks,"putting it down neatly, nothing irresponsible","use brick as putting it down neatly, nothing irresponsible","use brick as putting it down neatly, nothing irresponsible",5,3
CES201705,13056,824,brick,nieuw,nieuw,new,use brick as new,use brick as new,0,0
CES201705,14430,899,brick,niks,niks,nothing,use brick as nothing,use brick as nothing,0,0
CES201705,16247,975,brick,500nm,nm,nm,use brick as nm,use brick as nm,0,0
CES201705,14311,894,brick,een noot open breken,noot open breken,crack open nut,use brick as crack open nut,use brick as crack open nut,3,4
CES201705,13927,877,brick,noten mee openbreken,noten openbreken,crack open nuts,use brick as crack open nuts,use brick as crack open nuts,4,4
CES201705,13933,878,brick,omheining,omheining,fence,use brick as fence,use brick as fence,3,4
CES201705,14196,892,brick,Oncomfortabele hoed.,oncomfortabele hoed,uncomfortable hat,use brick as uncomfortable hat,use brick as uncomfortable hat,5,1
CES201705,14182,891,brick,onderdeel huis,onderdeel huis,part house,use brick as part house,use brick as part house,1,5
CES201705,14172,889,brick,onderdeel van kunstwerk,onderdeel kunstwerk,part artwork,use brick as part artwork,use brick as part artwork,4,3
CES201705,14117,886,brick,als onderkant voor een hefboom,onderkant hefboom,bottom lever,use brick as bottom lever,use brick as bottom lever,2,4
CES201705,15378,936,brick,ondersteunend voorwerp,ondersteunend voorwerp,supporting object,use brick as supporting object,use brick as supporting object,3,4
CES201705,14002,882,brick,ondersteuning,ondersteuning,support,use brick as support,use brick as support,3,4
CES201705,14150,888,brick,ondersteuning voor je arm/kin,ondersteuning arm kin,support arm chin,use brick as support arm chin,use brick as support arm chin,3,4
CES201705,14143,888,brick,onderzetter,onderzetter,coaster,use brick as coaster,use brick as coaster,3,4
CES201705,14843,915,brick,onderzetter,onderzetter,coaster,use brick as coaster,use brick as coaster,3,4
CES201705,16657,997,brick,Onderzetter,onderzetter,coaster,use brick as coaster,use brick as coaster,3,4
CES201705,15664,955,brick,ontwerp,ontwerp,design,use brick as design,use brick as design,0,0
CES201705,15720,960,brick,ontwerp,ontwerp,design,use brick as design,use brick as design,0,0
CES201705,14838,916,brick,ontwerpen,ontwerpen,design,use brick as design,use brick as design,4,2
CES201705,15645.7,956,brick, opbouwen,opbouwen,build up,use brick as build up,use brick as build up,1,5
CES201705,15739,964,brick,opbouwen,opbouwen,build up,use brick as build up,use brick as build up,1,5
CES201705,14067,884,brick,openhaart bouwen,open haard bouwen,building fireplace,use brick as building fireplace,use brick as building fireplace,1,5
CES201705,15055,935,brick,openen,openen,open,use brick as open,use brick as open,0,0
CES201705,14149,888,brick,ophoging voor laptop/beamer etc,ophoging laptop beamer,raising laptop projector,use brick as raising laptop projector,use brick as raising laptop projector,2,4
CES201705,14147,888,brick,ophoging voor een scheve tafel,ophoging scheve tafel,raising crooked table,use brick as raising crooked table,use brick as raising crooked table,2,4
CES201705,13724,873,brick,opstapelen,opstapelen,pile up,use brick as pile up,use brick as pile up,2,5
CES201705,15858,968,brick,opstapelen,opstapelen,pile up,use brick as pile up,use brick as pile up,2,5
CES201705,14408,910,brick,kan je opstapelen en erop staat,opstapelen erop staat,stacking on it,use brick as stacking on it,use brick as stacking on it,3,5
CES201705,14797,913,brick,Als opstapje gebruiken,opstapje,step,use brick as step,use brick as step,2,4
CES201705,16469,986,brick,opstapje voor op je paard te komen,opstapje paard komen,get on horse,use brick as get on horse,use brick as get on horse,4,4
CES201705,13445,858,brick,optillen,optillen,lift,use brick as lift,use brick as lift,2,4
CES201705,13018,820,brick,opzetstuk voor camera,opzetstuk camera,camera attachment,use brick as camera attachment,use brick as camera attachment,4,3
CES201705,13055,824,brick,oud,oud,old,use brick as old,use brick as old,0,0
CES201705,13078,826,brick,oven,oven,oven,use brick as oven,use brick as oven,2,4
CES201705,13682,870,brick,oven,oven,oven,use brick as oven,use brick as oven,2,4
CES201705,14461,896,brick,oven maken,oven,oven,use brick as oven,use brick as oven,2,4
CES201705,13452,858,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,3,3
CES201705,15475,943,brick,overlevingsmiddel,overlevingsmiddel,survival tool,use brick as survival tool,use brick as survival tool,0,0
CES201705,13926,877,brick,als pad (meerdere),pad,path,use brick as path,use brick as path,2,5
CES201705,13981,880,brick,pad bouwen,pad bouwen,build path,use brick as build path,use brick as build path,2,5
CES201705,15508,944,brick,paperweight,paper weight,paper weight,use brick as paper weight,use brick as paper weight,3,5
CES201705,13304,845,brick,Pilaar,pilaar,pillar,use brick as pillar,use brick as pillar,3,5
CES201705,16577,993,brick,pizza oven maken,pizza oven,Pizza oven,use brick as Pizza oven,use brick as Pizza oven,2,4
CES201705,16245,975,brick,400 pk,pk,pk,use brick as pk,use brick as pk,0,0
CES201705,13083,826,brick,plaat,plaat,plate,use brick as plate,use brick as plate,2,3
CES201705,14157,890,brick,iets op zijn plaats houden,plaats houden,hold place,use brick as hold place,use brick as hold place,3,3
CES201705,14342,909,brick,plafond,plafond,ceiling,use brick as ceiling,use brick as ceiling,4,3
CES201705,15505,944,brick,plant inevenwicht houder,plant evenwicht houden,maintain plant balance,use brick as maintain plant balance,use brick as maintain plant balance,5,3
CES201705,14956,923,brick,planten bak,planten bak,plant container,use brick as plant container,use brick as plant container,4,4
CES201705,14962,923,brick,planten pot,planten pot,plant pot,use brick as plant pot,use brick as plant pot,4,4
CES201705,14858,917,brick,plantenbak,plantenbak,planter,use brick as planter,use brick as planter,4,4
CES201705,15478,942,brick,pottenbak,potten bak,pottery,use brick as pottery,use brick as pottery,3,4
CES201705,12937,814,brick,pottenbakken,pottenbakken,pottery making,use brick as pottery making,use brick as pottery making,3,4
CES201705,12935,814,brick,een put bouwen,put bouwen,build well,use brick as build well,use brick as build well,1,5
CES201705,12981,819,brick,raam,raam,window,use brick as window,use brick as window,2,4
CES201705,13180,841,brick,Raam,raam,window,use brick as window,use brick as window,2,4
CES201705,15657,951,brick,door een raam gooien ,raam gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201705,13835,876,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,14144,888,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,14987,931,brick,Raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,15630,950,brick,ramen,ramen,Windows,use brick as Windows,use brick as Windows,2,4
CES201705,14373.2,897,brick, ramen kapot maken,ramen kapot,windows break,use brick as windows break,use brick as windows break,0,5
CES201705,15422,938,brick,rand voor grindpad,rand grindpad,edge of gravel path,use brick as edge of gravel path,use brick as edge of gravel path,1,5
CES201705,16523,990,brick,rand metselen,rand metselen,brickwork edge,use brick as brickwork edge,use brick as brickwork edge,1,5
CES201705,13351,851,brick,rapper,rapper,rapper,use brick as rapper,use brick as rapper,0,0
CES201705,16551,992,brick,Real life lego,real life LEGO,real life LEGO,use brick as real life LEGO,use brick as real life LEGO,5,4
CES201705,13136,835,brick,recht,recht,straight,use brick as straight,use brick as straight,0,0
CES201705,13146,834,brick,rechthoek,rechthoek,rectangle,use brick as rectangle,use brick as rectangle,0,0
CES201705,13683,870,brick,rechthoek,rechthoek,rectangle,use brick as rectangle,use brick as rectangle,0,0
CES201705,14381,897,brick,rechthoek,rechthoek,rectangle,use brick as rectangle,use brick as rectangle,0,0
CES201705,15921,967,brick,Rechthoekige stenen,rechthoekige stenen,rectangular stones,use brick as rectangular stones,use brick as rectangular stones,0,0
CES201705,13163,837,brick,rijk,rijk,rich,use brick as rich,use brick as rich,0,0
CES201705,13157,837,brick,rijkom,rijkdom,wealth,use brick as wealth,use brick as wealth,0,0
CES201705,13158,837,brick,rijkdom,rijkdom,wealth,use brick as wealth,use brick as wealth,0,0
CES201705,15443,939,brick,Ring,ring,ring,use brick as ring,use brick as ring,5,2
CES201705,14115,886,brick,rond een vuurtje als bescherming,rond vuurtje bescherming,around fire protection,use brick as around fire protection,use brick as around fire protection,3,5
CES201705,13684,870,brick,rood,rood,red,use brick as red,use brick as red,0,0
CES201705,13695,869,brick,rood,rood,red,use brick as red,use brick as red,0,0
CES201705,12877,810,brick,ruimtes afsluiten,ruimtes afsluiten,close off spaces,use brick as close off spaces,use brick as close off spaces,3,5
CES201705,15670,957,brick,ruimtes van elkaar scheiden door middel van muren,ruimtes elkaar scheiden muren,walls separate rooms,use brick as walls separate rooms,use brick as walls separate rooms,3,5
CES201705,13170,833,brick,ru•À_•À_•À_•À_ne,ruÌøne,ruin,use brick as ruin,use brick as ruin,0,3
CES201705,15517,945,brick,Ruit,ruit,diamond,use brick as diamond,use brick as diamond,2,5
CES201705,15647,956,brick,ruit,ruit,diamond,use brick as diamond,use brick as diamond,2,5
CES201705,13357,856,brick,ruit in gooien,ruit gooien,throwing window,use brick as throwing window,use brick as throwing window,2,5
CES201705,14114,886,brick,door een ruit heen gooien,ruit heen gooien,throw window,use brick as throw window,use brick as throw window,2,5
CES201705,13329,849,brick,ruit ingooien ,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,13922,877,brick,ruit ingooien,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,14953,922,brick,ruit inhooien,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,5
CES201705,15653,958,brick,ruiten inslaan,ruiten inslaan,breaking windows,use brick as breaking windows,use brick as breaking windows,2,5
CES201705,15668,957,brick,ruiten inslaan,ruiten inslaan,breaking windows,use brick as breaking windows,use brick as breaking windows,2,5
CES201705,15628,950,brick,ruzie,ruzie,row,use brick as row,use brick as row,0,0
CES201705,15440,939,brick,Gebruiken als sample geluid voor muziek,sample geluid muziek,sample sound music,use brick as sample sound music,use brick as sample sound music,5,3
CES201705,15039,934,brick,schaven,schaven,shaving,use brick as shaving,use brick as shaving,3,4
CES201705,13020,820,brick,om iets dat scheef staat recht te zetten,scheef staat recht zetten,straighten crooked position,use brick as straighten crooked position,use brick as straighten crooked position,3,4
CES201705,15048,928,brick,Om scheiding te maken tussen de buurman en buurvrouw. Om de boot aan het land te houden.,scheiding tussen buurman buurvrouw boot land houden,separation between neighbor neighbor boat land keep,use brick as separation between neighbor neighbor boat land keep,use brick as separation between neighbor neighbor boat land keep,3,3
CES201705,13837,876,brick,scheidingswand,scheidingswand,partition wall,use brick as partition wall,use brick as partition wall,3,5
CES201705,13343,853,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201705,13361,854,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201705,16305,982,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201705,16321,980,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201705,14989,931,brick,Schilderen op een baksteen op een basischool,schilderen baksteen basisschool,painting brick primary school,use brick as painting brick primary school,use brick as painting brick primary school,3,3
CES201705,16471,986,brick,schilderij maken op de bakstenen,schilderij bakstenen,painting bricks,use brick as painting bricks,use brick as painting bricks,3,3
CES201705,15437,939,brick,Schoenen (nieuwe mode),schoenen,shoes,use brick as shoes,use brick as shoes,5,2
CES201705,14337,909,brick,school,school,school,use brick as school,use brick as school,1,5
CES201705,14375,897,brick,school,school,school,use brick as school,use brick as school,1,5
CES201705,14385,898,brick,school,school,school,use brick as school,use brick as school,1,5
CES201705,14413,911,brick,school,school,school,use brick as school,use brick as school,1,5
CES201705,14398,905,brick,schoorsteen,schoorsteen,chimney,use brick as chimney,use brick as chimney,2,5
CES201705,14463,896,brick,schoorsteen maken,schoorsteen,chimney,use brick as chimney,use brick as chimney,2,5
CES201705,14341,909,brick,schorsteen,schorsteen,barkstone,use brick as barkstone,use brick as barkstone,2,5
CES201705,14382,897,brick,schorsteen,schorsteen,barkstone,use brick as barkstone,use brick as barkstone,2,5
CES201705,15007,925,brick,schutting maken,schutting,fence,use brick as fence,use brick as fence,2,5
CES201705,12938.3,815,brick, schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201705,13673,866,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201705,13715,868,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201705,15418,938,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201705,14959,922,brick,een schuur bouwen,schuur bouwen,build shed,use brick as build shed,use brick as build shed,1,5
CES201705,15006,925,brick,schuur bouwen,schuur bouwen,build shed,use brick as build shed,use brick as build shed,1,5
CES201705,13615,9999,brick,schuurmiddel,schuurmiddel,abrasive,use brick as abrasive,use brick as abrasive,4,4
CES201705,16246.2,975,brick,3 sec 0-100,sec,sec,use brick as sec,use brick as sec,0,0
CES201705,13839,876,brick,voor de sier,sier,ornamental,use brick as ornamental,use brick as ornamental,3,3
CES201705,13706,874,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,14349,909,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,15710,952,brick,Slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,15731,9999,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,15737,964,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,15824,963,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201705,16566,994,brick,slechte bezem,slechte bezem,bad broom,use brick as bad broom,use brick as bad broom,4,1
CES201705,13267,839,brick,slijpsteen,slijpsteen,grindstone,use brick as grindstone,use brick as grindstone,3,4
CES201705,14161,890,brick,gebruiken als sloopkogel,sloopkogel,wrecking ball,use brick as wrecking ball,use brick as wrecking ball,3,4
CES201705,14930,919,brick,slopen,slopen,demolish,use brick as demolish,use brick as demolish,3,4
CES201705,15712,952,brick,slopen,slopen,demolish,use brick as demolish,use brick as demolish,3,4
CES201705,15741,964,brick,smeeren met cement,smeren cement,smear cement,use brick as smear cement,use brick as smear cement,1,5
CES201705,14845,915,brick,snijplank,snijplank,cutting board,use brick as cutting board,use brick as cutting board,5,2
CES201705,16239,978,brick,een soort hek maken,soort hek,kind of fence,use brick as kind of fence,use brick as kind of fence,1,5
CES201705,14881,918,brick,soorten,soorten,species,use brick as species,use brick as species,0,0
CES201705,12874,810,brick,soorten bakstenen,soorten bakstenen,types of bricks,use brick as types of bricks,use brick as types of bricks,0,0
CES201705,13080,826,brick,sorteren,sorteren,sort,use brick as sort,use brick as sort,2,3
CES201705,13557,861,brick,sparen ,sparen,save,use brick as save,use brick as save,4,4
CES201705,14395,898,brick,speelhuizen ,speelhuizen,playhouses,use brick as playhouses,use brick as playhouses,0,0
CES201705,13450,858,brick,spen,speen,dummy,use brick as dummy,use brick as dummy,2,1
CES201705,15474,943,brick,spel,spel,game,use brick as game,use brick as game,2,3
CES201705,13451,858,brick,spelen,spelen,play,use brick as play,use brick as play,2,3
CES201705,13713,874,brick,spelen,spelen,play,use brick as play,use brick as play,2,3
CES201705,14942,921,brick,spelen,spelen,play,use brick as play,use brick as play,2,3
CES201705,15649,954,brick,spelen,spelen,play,use brick as play,use brick as play,2,3
CES201705,16550,992,brick,Sport,sport,sport,use brick as sport,use brick as sport,0,0
CES201705,14391,898,brick,sportscholen ,sportscholen,gyms,use brick as gyms,use brick as gyms,0,0
CES201705,14390,898,brick,sportzalen,sportzalen,gyms,use brick as gyms,use brick as gyms,0,0
CES201705,15583,947,brick,spullen stukslaan,spullen stukslaan,smashing things,use brick as smashing things,use brick as smashing things,2,4
CES201705,14355,900,brick,stadsdeel,stadsdeel,district,use brick as district,use brick as district,0,0
CES201705,15108,927,brick,gebruiken als een stamper,stamper,pestle,use brick as pestle,use brick as pestle,3,3
CES201705,15030,930,brick,stapel maken,stapel,pile,use brick as pile,use brick as pile,2,5
CES201705,13079,826,brick,stapellen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,13323,846,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,13331,849,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,13551,861,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,14548,907,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,14837,916,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,14985,929,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,15042,934,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,15502,944,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,16084,970,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,16292.2,984,brick, stapelen,stapelen,stack,use brick as stack,use brick as stack,2,5
CES201705,16573,993,brick,stapelen voor de lol,stapelen lol,stacking lol,use brick as stacking lol,use brick as stacking lol,2,5
CES201705,12904,813,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,12939.1,817,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,12940,817,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13053,824,brick,van steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13132,835,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13137,835,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13144,834,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13159,837,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13355,852,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13671,871,brick,Steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,13710,874,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14330,906,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14340,909,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14357,903,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14380,897,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14410,911,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14875,918,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,15002,932,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,15716,960,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,16086,970,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201705,14438,899,brick,een steen van aken,steen aken,stone barges,use brick as stone barges,use brick as stone barges,1,5
CES201705,13352,851,brick,steen in een bak,steen bak,stone box,use brick as stone box,use brick as stone box,1,5
CES201705,14367,903,brick,steenbak,steen bak,stone container,use brick as stone container,use brick as stone container,1,5
CES201705,16553,992,brick,Stelten,stelten,stilts,use brick as stilts,use brick as stilts,4,2
CES201705,13130,835,brick,stenen,stenen,stones,use brick as stones,use brick as stones,1,5
CES201705,13174,838,brick,stenen,stenen,stones,use brick as stones,use brick as stones,1,5
CES201705,13179,841,brick,Stenen,stenen,stones,use brick as stones,use brick as stones,1,5
CES201705,16254,983,brick,stenen,stenen,stones,use brick as stones,use brick as stones,1,5
CES201705,16497,9999,brick,stenen,stenen,stones,use brick as stones,use brick as stones,1,5
CES201705,13347,857,brick,stenen in een bak,stenen bak,stone box,use brick as stone box,use brick as stone box,1,5
CES201705,15919,967,brick,Stenen in een bak,stenen bak,stone box,use brick as stone box,use brick as stone box,1,5
CES201705,13348,857,brick,stenen op straat,stenen straat,stone street,use brick as stone street,use brick as stone street,1,5
CES201705,14360,903,brick,stenengebouw,stenengebouw,stone building,use brick as stone building,use brick as stone building,1,5
CES201705,13122,832,brick,sterk,sterk,strong,use brick as strong,use brick as strong,0,0
CES201705,15105,927,brick,als steun voor de deur zodat de deur niet dicht gaat,steun deur zodat deur niet dicht gaat,support door so that door does not close,use brick as support door so that door does not close,use brick as support door so that door does not close,2,5
CES201705,15476.1,942,brick,Steunpilaar,steunpilaar,mainstay,use brick as mainstay,use brick as mainstay,1,5
CES201705,14356,900,brick,stevig maken,stevig,firm,use brick as firm,use brick as firm,0,0
CES201705,15005,932,brick,stevig,stevig,firm,use brick as firm,use brick as firm,0,0
CES201705,13013,820,brick,stoel,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,13297,845,brick,Stoel,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,13931,878,brick,stoel,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,14187,891,brick,stoel,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,16315,980,brick,stoel ,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,16468,986,brick,stoel makeen,stoel,chair,use brick as chair,use brick as chair,2,4
CES201705,16576,993,brick,stoel voor dwergen,stoel dwergen,chair dwarfs,use brick as chair dwarfs,use brick as chair dwarfs,4,4
CES201705,13979,880,brick,stoelen bouwen,stoelen bouwen,building chairs,use brick as building chairs,use brick as building chairs,2,4
CES201705,12905,813,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,12980,819,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13057,824,brick,op stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13060,824,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13106,828,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13124,842,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13187,836,brick,stope,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13188,836,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13282,844,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,13392,855,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,14378,897,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,15576,946,brick,om een stoep mee te maken,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,16264,977,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
CES201705,16574,993,brick,stoep van maken,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,1,5
