research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201610,8363,498,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,7721,511,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,8497,519,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,7945,532,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,7860,535,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,8075,544,fork,als mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,8795,546,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,8868,552,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9011,574,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9250,582,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9457,594,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9487,597,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9799,606,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9677,616,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10342,630,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9913,637,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,9981,640,fork,als mes gebruiken,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10536,648,fork,als mes gebruiken,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10198,658,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10258,661,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10673,673,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,10978,678,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,11612,717,fork,MES,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,11408,721,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,11775,726,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,11964,732,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,12038,735,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,12267,756,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,11901,757,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,12712,783,fork,mes,mes,knife,use fork as knife,use fork as knife,2,3
CES201610,4104,206,fork,mesvervanging,mes vervanging,blade replacement,use fork as blade replacement,use fork as blade replacement,2,3
CES201610,3064,126,fork,mes en vork,mes vork,knife fork,use fork as knife fork,use fork as knife fork,1,3
CES201610,6544,363,fork,mes en vork,mes vork,knife fork,use fork as knife fork,use fork as knife fork,1,3
CES201610,7981,477,fork,mess,mess,knife,use fork as knife,use fork as knife,2,3
CES201610,8551,562,fork,messer,messer,knife,use fork as knife,use fork as knife,0,0
CES201610,3508,184,fork,mest,mest,manure,use fork as manure,use fork as manure,0,0
CES201610,6475,361,fork,mesten,mesten,fertilize,use fork as fertilize,use fork as fertilize,4,4
CES201610,8833,568,fork,mesten,mesten,fertilize,use fork as fertilize,use fork as fertilize,4,4
CES201610,3504,184,fork,mestvork,mestvork,manure fork,use fork as manure fork,use fork as manure fork,4,4
CES201610,4413,216,fork,mestvork,mestvork,manure fork,use fork as manure fork,use fork as manure fork,4,4
CES201610,3237,148,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,4762,246,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,4785,247,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,7555,496,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,8478,559,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,10981,678,fork,metaal,metaal,metal,use fork as metal,use fork as metal,0,0
CES201610,6954,415,fork,metal,metal,metal,use fork as metal,use fork as metal,0,0
CES201610,9814,606,fork,metal,metal,metal,use fork as metal,use fork as metal,0,0
CES201610,10458,627,fork,metal,metal,metal,use fork as metal,use fork as metal,0,0
CES201610,7362,472,fork,meten,meten,measure,use fork as measure,use fork as measure,4,4
CES201610,7817,520,fork,mee meten,meten,measure,use fork as measure,use fork as measure,4,4
CES201610,10537,648,fork,er mee meten,meten,measure,use fork as measure,use fork as measure,4,4
CES201610,12329,775,fork,meten,meten,measure,use fork as measure,use fork as measure,4,4
CES201610,11353,712,fork,meten van diepte,meten diepte,measuring depth,use fork as measuring depth,use fork as measuring depth,4,4
CES201610,3489,181,fork,Microfoon,microfoon,microphone,use fork as microphone,use fork as microphone,4,2
CES201610,6397,357,fork,microfoon,microfoon,microphone,use fork as microphone,use fork as microphone,4,2
CES201610,3362,163,fork,als microfoon gebruiken tijdens karaoke,microfoon tijdens karaoke,microphone during karaoke,use fork as microphone during karaoke,use fork as microphone during karaoke,4,2
CES201610,10686,673,fork,middag,middag,afternoon,use fork as afternoon,use fork as afternoon,0,0
CES201610,6422,360,fork,middageten,middageten,lunch,use fork as lunch,use fork as lunch,1,5
CES201610,9089,580,fork,mikado,mikado,mikado,use fork as mikado,use fork as mikado,5,4
CES201610,6920,406,fork,je kan mikado spelen ,mikado spelen,play mikado,use fork as play mikado,use fork as play mikado,5,4
CES201610,9074,567,fork,Mikken op een scorebord (net als pijl en boog schieten),mikken scorebord,aim scoreboard,use fork as aim scoreboard,use fork as aim scoreboard,4,4
CES201610,7986,480,fork,Minitritand voor een baby,mini drietand baby,mini trident baby,use fork as mini trident baby,use fork as mini trident baby,3,4
CES201610,2955,116,fork,als mini hark gebruiken,mini hark,mini rake,use fork as mini rake,use fork to mini rake,3,4
CES201610,3307,160,fork,mini harkje,mini hark,mini rake,use fork as mini rake,use fork to mini rake,3,4
CES201610,9623,613,fork,mini hark,mini hark,mini rake,use fork as mini rake,use fork to mini rake,3,4
CES201610,11891,754,fork,als mini hark,mini hark,mini rake,use fork as mini rake,use fork to mini rake,3,4
CES201610,6965,417,fork,mini hooivork,mini hooivork,mini pitchfork,use fork as mini pitchfork,use fork as mini pitchfork,3,4
CES201610,12683,787,fork,mini paaltje voor in de grond,mini paaltje grond,mini stake of ground,use fork as mini stake of ground,use fork as mini stake of ground,5,4
CES201610,5106,282,fork,mini-speerwerpen,mini speerwerpen,mini javelin throw,use fork as mini javelin throw,use fork as mini javelin throw,4,4
CES201610,5955,319,fork,mini wipwap,mini wip wap,mini seesaw,use fork as mini seesaw,use fork as mini seesaw,3,3
CES201610,7988,480,fork,miniwipwap,mini wip wap,mini seesaw,use fork as mini seesaw,use fork as mini seesaw,3,3
CES201610,7974,477,fork,mist,mist,fog,use fork as fog,use fork as fog,0,0
CES201610,9163,576,fork,gebruiken als mixer,mixer,mixer,use fork as mixer,use fork as mixer,2,5
CES201610,6358,347,fork,mond,mond,mouth,use fork as mouth,use fork as mouth,1,5
CES201610,6748,391,fork,mond,mond,mouth,use fork as mouth,use fork as mouth,1,5
CES201610,7011,419,fork,in je mond doen,mond,mouth,use fork as mouth,use fork as mouth,1,5
CES201610,7570,496,fork,mond,mond,mouth,use fork as mouth,use fork as mouth,1,5
CES201610,8379,507,fork,moord,moord,murder,use fork as murder,use fork as murder,2,4
CES201610,9601,610,fork,moorden,moorden,murders,use fork as murders,use fork as murders,2,4
CES201610,3071,133,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,3158,140,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,3516,182,fork,als moordwapen gebruiken,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,3576,191,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,4469,224,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,5982,320,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,6162,335,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,7453,484,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,8677,537,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,9350,592,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,10247,624,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,9914,637,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,11605,714,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,11443,724,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,12786,789,fork,moordwapen,moordwapen,murder weapon,use fork as murder weapon,use fork as murder weapon,2,4
CES201610,6359,347,fork,motoriek,motoriek,mobility,use fork as mobility,use fork as mobility,0,0
CES201610,7567,496,fork,motoriek,motoriek,mobility,use fork as mobility,use fork as mobility,0,0
CES201610,4947,264,fork,multisatÃ©prikker,multi satéprikker,multi skewer,use fork as multi skewer,use fork as multi skewer,3,5
CES201610,3336,162,fork,gebruiken als munitie in een kanon,munitie kanon,ammunition cannon,use fork as ammunition cannon,use fork as ammunition cannon,3,4
CES201610,7963,477,fork,murder,murder,murder,use fork as murder,use fork as murder,2,4
CES201610,10009,609,fork,museumstuk,museumstuk,museum piece,use fork as museum piece,use fork as museum piece,3,4
CES201610,3569,189,fork,muur,muur,wall,use fork as wall,use fork as wall,0,0
CES201610,2567,101,fork,Om in je muur te boren en dan te gebruiken als kapstok,muur boren kapstok,wall drilling coat rack,use fork as wall drilling coat rack,use fork as wall drilling coat rack,4,2
CES201610,5204,294,fork,muur mee bouwen,muur bouwen,building wall,use fork as building wall,use fork as building wall,3,2
CES201610,4795,249,fork,in de muur prikken,muur prikken,poke wall,use fork as poke wall,use fork as poke wall,4,2
CES201610,12787,789,fork,om iets mee in de muur te prikken (ipv spijker),muur prikken,poke wall,use fork as poke wall,use fork as poke wall,4,2
CES201610,4562,235,fork,in de muur prikken en het gebruiken als kapstok,muur prikken kapstok,wall peg coat rack,use fork as wall peg coat rack,use fork as wall peg coat rack,4,2
CES201610,5289,302,fork,muurdecoratie,muurdecoratie,wall decoration,use fork as wall decoration,use fork as wall decoration,3,3
CES201610,2845,112,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,2965,121,fork,muziek,muziek,music,use fork as music,use fork as music,3,3
CES201610,3166,136,fork,Muziek mee maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,3401,173,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,3551,190,fork,muziek maken (tikken trommelen),muziek,music,use fork as music,use fork as music,3,3
CES201610,5111,284,fork,muziek mee maken (trommelen),muziek,music,use fork as music,use fork as music,3,3
CES201610,6281,351,fork,muziek mee maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,7475,487,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,9578,607,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,10004,609,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,11999,729,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,12355,762,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,12471,778,fork,muziek maken,muziek,music,use fork as music,use fork as music,3,3
CES201610,10566,670,fork,muziek maken door mee op tafel te slaan,muziek tafel slaan,music table hitting,use fork as music table hitting,use fork as music table hitting,3,3
CES201610,6643,376,fork,muziekdoosje maken ,muziekdoosje,music box,use fork as music box,use fork as music box,3,3
CES201610,3477,180,fork,muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,4496,223,fork,muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,4945,264,fork,muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,5322,305,fork,muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,6393,356,fork,als muziekinstrument gebruiken,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,7402,469,fork,muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,8713,540,fork,Muziekinstrument ,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,8989,561,fork,muziekintrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,9053,564,fork,als muziekinstrument,muziekinstrument,musical instrument,use fork as musical instrument,use fork as musical instrument,3,3
CES201610,7457,484,fork,muziekstemmer,muziekstemmer,music tuner,use fork as music tuner,use fork as music tuner,3,3
CES201610,6863,398,fork,zo'n drietand staf (van ariÃ«l),n drietand staf,trident staff,use fork as trident staff,use fork as trident staff,3,4
CES201610,7621,505,fork,als naald gebruiken om ergens een los draadje uit te halen bij kleding,naald ergens los draadje halen kleding,"needle somewhere, pick up loose thread of clothing","use fork as needle somewhere, pick up loose thread of clothing","use fork as needle somewhere, pick up loose thread of clothing",3,4
CES201610,11015,681,fork,Nadoen,nadoen,imitate,use fork as imitate,use fork as imitate,3,3
CES201610,12032,735,fork,nagelschoonmaker,nagel schoonmaker,nail cleaner,use fork as nail cleaner,use fork as nail cleaner,3,4
CES201610,4473,224,fork,om je nagels mee schoon te maken,nagels schoon,nails clean,use fork as nails clean,use fork as nails clean,3,4
CES201610,10542,648,fork,je nagels mee schoon maken,nagels schoon,nails clean,use fork as nails clean,use fork as nails clean,3,4
CES201610,5262,297,fork,nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,7017,419,fork,je nagels mee schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,7762,517,fork,je nagels mee schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,9892,612,fork,je nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,9959,634,fork,nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,10670,660,fork,nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,11199,696,fork,nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,11262,705,fork,nagels mee schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,11917,760,fork,je nagels schoonmaken,nagels schoonmaken,cleaning nails,use fork as cleaning nails,use fork as cleaning nails,3,4
CES201610,9744,625,fork,nagelvijl ,nagelvijl,nail file,use fork as nail file,use fork as nail file,5,1
CES201610,4330,214,fork,namaken,namaken,imitate,use fork as imitate,use fork as imitate,4,2
CES201610,7005,419,fork,nat maken,nat,wet,use fork as wet,use fork as wet,3,2
CES201610,9295,585,fork,nat maken,nat,wet,use fork as wet,use fork as wet,3,2
CES201610,4326,214,fork,natekenen,natekenen,copy,use fork as copy,use fork as copy,3,3
CES201610,4649,234,fork,een natuurkundig trucje mee doen met een sateprikker en een glas,natuurkundig trucje satéprikker glas,physics trick skewer glass,use fork as physics trick skewer glass,use fork as physics trick skewer glass,3,3
CES201610,6553,368,fork,iets uit nauwe randjes pulken,nauwe randjes pulken,picking narrow edges,use fork as picking narrow edges,use fork as picking narrow edges,2,4
CES201610,4680,239,fork,nederland,Nederland,The Netherlands,use fork as The Netherlands,use fork as The Netherlands,0,0
CES201610,4289,213,fork,neerleggen,neerleggen,put down,use fork as put down,use fork as put down,1,4
CES201610,6982,412,fork,neerleggen,neerleggen,put down,use fork as put down,use fork as put down,1,4
CES201610,4329,214,fork,iemand mee neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,4790,249,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,5056,272,fork,iemand ermee neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,5019,275,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,5864,313,fork,neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,6279,351,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,6910,411,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,8841,549,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,8895,571,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,11363,718,fork,iemand neersteken,neersteken,stab,use fork as stab,use fork as stab,2,4
CES201610,7979,477,fork,nep,nep,fake,use fork as fake,use fork as fake,0,0
CES201610,6344,347,fork,neptunus,Neptunus,Neptune,use fork as Neptune,use fork as Neptune,3,3
CES201610,10034,615,fork,om iets wat net verder weg staat aan te kunnen raken,net verder weg staat raken,touch just further away,use fork as touch just further away,use fork as touch just further away,2,4
CES201610,5868,313,fork,netjes,netjes,correctly,use fork as correctly,use fork as correctly,0,0
CES201610,6832,395,fork,netjes,netjes,correctly,use fork as correctly,use fork as correctly,0,0
CES201610,7969,477,fork,netjes,netjes,correctly,use fork as correctly,use fork as correctly,0,0
CES201610,5277.2,298,fork, je kan het gebruiken om je neus te contouren,neus contouren,nose contours,use fork as nose contours,use fork as nose contours,4,3
CES201610,3488,181,fork,In je neus peuteren,neus peuteren,pick your nose,use fork as pick your nose,use fork as pick your nose,4,3
CES201610,5142,286,fork,neus peuteren,neus peuteren,pick your nose,use fork as pick your nose,use fork as pick your nose,4,3
CES201610,8172,492,fork,neus peuteren,neus peuteren,pick your nose,use fork as pick your nose,use fork as pick your nose,4,3
CES201610,8447,513,fork,in je neus steken,neus steken,poke your nose,use fork as poke your nose,use fork as poke your nose,3,3
CES201610,9795,628,fork,neuspeuteren,neuspeuteren,nose picking,use fork as nose picking,use fork as nose picking,4,3
CES201610,4722,248,fork,nietje,nietje,staple,use fork as staple,use fork as staple,3,2
CES201610,7087,423,fork,nietjes los maken,nietjes los,staples loose,use fork as staples loose,use fork as staples loose,3,4
CES201610,9966,619,fork,nieuwe tak van programmeren,nieuwe tak programmeren,new branch programming,use fork as new branch programming,use fork as new branch programming,0,0
CES201610,3896,205,fork,gebruiken om de nieuwe uri geller te worden(dan met vorken),nieuwe Uri Geller,new Uri Geller,use fork as new Uri Geller,use fork as new Uri Geller,3,3
CES201610,5302,301,fork,nodig,nodig,necessary,use fork as necessary,use fork as necessary,0,0
CES201610,6743,391,fork,nodig,nodig,necessary,use fork as necessary,use fork as necessary,0,0
CES201610,8873,552,fork,noodles,noedels,noodles,use fork as noodles,use fork as noodles,1,5
CES201610,8041,538,fork,noodles eten,noedels eten,eating noodles,use fork as eating noodles,use fork as eating noodles,1,5
CES201610,10206,658,fork,o\i\als kunst,o i kunst,o i art,use fork as o i art,use fork as o i art,3,3
CES201610,4498,223,fork,object om ergens in te krassen,object ergens krassen,scratch object somewhere,use fork as scratch object somewhere,use fork as scratch object somewhere,2,5
CES201610,3479,180,fork,object om trilling te meten,object trilling meten,measure object vibration,use fork as measure object vibration,use fork as measure object vibration,4,3
CES201610,6830,395,fork,obsessie,obsessie,obsession,use fork as obsession,use fork as obsession,4,2
CES201610,10687,673,fork,ochtend,ochtend,morning,use fork as morning,use fork as morning,0,0
CES201610,12120,741,fork,iemand zijn ogen ermee inprikken,ogen inprikken,poke eyes,use fork as poke eyes,use fork as poke eyes,2,4
CES201610,7801,474,fork,ombouwen tot gitaar,ombouwen gitaar,guitar conversion,use fork as guitar conversion,use fork as guitar conversion,5,1
CES201610,3198,150,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,4331,214,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,4791,249,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,5057,272,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,5940,318,fork,Ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,6657,379,fork,ombuigen ,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,9291,585,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,10073,646,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,11042,688,fork,ombuigen ,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,12733,786,fork,ombuigen,ombuigen,bend,use fork as bend,use fork as bend,1,4
CES201610,3002,127,fork,ombuigen en armband van maken,ombuigen armband,bend bracelet,use fork as bend bracelet,use fork as bend bracelet,3,4
CES201610,3211,151,fork,ombuigen en als kapstokje gebruiken,ombuigen kapstok,bend coat rack,use fork as bend coat rack,use fork as bend coat rack,4,4
CES201610,5146,287,fork,ombuigen bij magie nummer,ombuigen magie nummer,reverse magic number,use fork as reverse magic number,use fork as reverse magic number,3,4
CES201610,9455,601,fork,ombuigen en als ophang haak gebruiken,ombuigen ophang haak,bend hanging hook,use fork as bend hanging hook,use fork as bend hanging hook,4,4
CES201610,4499,223,fork,ombuigen tot sierraad,ombuigen sieraad,bend jewelry,use fork as bend jewelry,use fork as bend jewelry,4,4
CES201610,6680,380,fork,iets omheen binden,omheen binden,tie around it,use fork as tie around it,use fork to tie around it,3,3
CES201610,9285,585,fork,er omheen breien,omheen breien,knit around,use fork as knit around,use fork as knit around,4,3
CES201610,7046,420,fork,er omheen breien/haken,omheen breien haken,knit crochet around it,use fork as knit crochet around it,use fork as knit crochet around it,4,3
CES201610,5131.4,285,fork, omhooggooien en vangen zonder jezelf te bezeren,omhoog gooien vangen jezelf bezeren,throw up catch hurt yourself,use fork as throw up catch hurt yourself,use fork as throw up catch hurt yourself,3,2
CES201610,11664,736,fork,Iets omhoog houden,omhoog houden,hold up,use fork as hold up,use fork as hold up,4,2
CES201610,11261,705,fork,iets mee omhoog wippen,omhoog wippen,flip up,use fork as flip up,use fork as flip up,3,3
CES201610,3543,186,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,3645,199,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,4325,211,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,5103,282,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,6087,329,fork,Omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,6921,406,fork,je kan het omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,6914,411,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,8899,571,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,10074,646,fork,omsmelten,omsmelten,melt down,use fork as melt down,use fork as melt down,3,3
CES201610,6813,394,fork,omsmelten tot een ander gebruiksvoorwerp,omsmelten ander gebruiksvoorwerp,melt down another utensil,use fork as melt down another utensil,use fork as melt down another utensil,3,3
CES201610,3130,137,fork,omsmelten tot iets anders,omsmelten anders,melt down other,use fork as melt down other,use fork as melt down other,3,3
CES201610,5026,277,fork,omsmelten tot wat anders,omsmelten anders,melt down other,use fork as melt down other,use fork as melt down other,3,3
CES201610,11174,693,fork,omsmelten en tot iets anders vormen,omsmelten anders vormen,melt down to form other,use fork as melt down to form other,use fork as melt down to form other,3,3
CES201610,6557,375,fork,omsmelten voor ijzer,omsmelten ijzer,melt down iron,use fork as melt down iron,use fork as melt down iron,3,3
CES201610,5049,280,fork,Omsmelten tot een nieuw voorwerp,omsmelten nieuw voorwerp,melting down new object,use fork as melting down new object,use fork as melting down new object,3,3
CES201610,9072,567,fork,Omsmelten tot andere objecten,omsmelten objecten,melting down objects,use fork as melting down objects,use fork as melting down objects,3,3
CES201610,3164,136,fork,Omsmelten tot andere vormen,omsmelten vormen,melting forms,use fork as melting forms,use fork as melting forms,3,3
CES201610,12734,786,fork,omsmelten voor het zilver,omsmelten zilver,melting down silver,use fork as melting down silver,use fork as melting down silver,3,3
CES201610,6473,361,fork,omspitten,omspitten,dig up,use fork as dig up,use fork as dig up,3,3
CES201610,6989,416,fork,onder gips jeuken,onder gips jeuken,itching under plaster,use fork as itching under plaster,use fork as itching under plaster,4,4
CES201610,11672,720,fork,onder je schoen vuil vandaan schrapen ook al zal ik dat niet aanraden,onder schoen vuil vandaan schrapen niet aanraden,do not recommend to scrape dirt from under shoes,use fork as do not recommend to scrape dirt from under shoes,use fork as do not recommend to scrape dirt from under shoes,2,4
CES201610,7003,419,fork,onder een tafelpoot leggen,onder tafelpoot leggen,place under table leg,use fork as place under table leg,use fork as place under table leg,4,2
CES201610,6527,362,fork,onder je voet krabben,onder voet krabben,scratch under foot,use fork as scratch under foot,use fork as scratch under foot,3,4
CES201610,7579,496,fork,onderdeel,onderdeel,element,use fork as element,use fork as element,1,2
CES201610,3268,156,fork,ietsd mee ondersteunen,ondersteunen,support,use fork as support,use fork as support,3,3
CES201610,12684,787,fork,ondersteunend middel,ondersteunend middel,supporting agent,use fork as supporting agent,use fork as supporting agent,3,3
CES201610,5299,301,fork,ondersteuning,ondersteuning,support,use fork as support,use fork as support,3,3
CES201610,11401,721,fork,onderzetters,onderzetters,coasters,use fork as coasters,use fork as coasters,4,1
CES201610,2615,103,fork,Als ongevoelige verlenging van je arm te gebruiken,ongevoelige verlenging arm,insensitive extension of arm,use fork as insensitive extension of arm,use fork as insensitive extension of arm,3,3
CES201610,9980,640,fork,onkruid tussen de tegels vandaan halen,onkruid tussen tegels vandaan halen,remove weeds from between tiles,use fork as remove weeds from between tiles,use fork as remove weeds from between tiles,4,3
CES201610,4733,248,fork,onkruidwieder,onkruid wieden,weeding,use fork as weeding,use fork as weeding,4,3
CES201610,11524,711,fork,onkruid wieden,onkruid wieden,weeding,use fork as weeding,use fork as weeding,4,3
CES201610,11979,763,fork,onkruid wieden,onkruid wieden,weeding,use fork as weeding,use fork as weeding,4,3
CES201610,6744,391,fork,onmisbaar,onmisbaar,indispensable,use fork as indispensable,use fork as indispensable,0,0
CES201610,7726,511,fork,onmisbaar,onmisbaar,indispensable,use fork as indispensable,use fork as indispensable,0,0
CES201610,3411.5,174,fork, ontbijt,ontbijt,breakfast,use fork as breakfast,use fork as breakfast,1,5
CES201610,4580,232,fork,ontbijt,ontbijt,breakfast,use fork as breakfast,use fork as breakfast,1,5
CES201610,6581,372,fork,ontbijt,ontbijt,breakfast,use fork as breakfast,use fork as breakfast,1,5
CES201610,10679,673,fork,ontbijt,ontbijt,breakfast,use fork as breakfast,use fork as breakfast,1,5
CES201610,11472,727,fork,ontbijt,ontbijt,breakfast,use fork as breakfast,use fork as breakfast,1,5
CES201610,5716,308,fork,ontstopper,ontstopper,unblocker,use fork as unblocker,use fork as unblocker,4,3
CES201610,3149,139,fork,oog uitprikken,oog prikken,eye pricking,use fork as eye pricking,use fork as eye pricking,2,4
CES201610,10030,615,fork,om iemand een oog uit te prikken,oog prikken,eye pricking,use fork as eye pricking,use fork as eye pricking,2,4
CES201610,11052,684,fork,oog uitprikken,oog prikken,eye pricking,use fork as eye pricking,use fork as eye pricking,2,4
