research_id,response_id,respondent_id,object,original_response,cleaned_response,translated_response,combined_response,final_response,originality_rater02,utility_rater02
CES201712,16882.2,1129,brick, overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,4
CES201712,18454,1238,brick,overgooien,overgooien,throw up,use brick as throw up,use brick as throw up,2,4
CES201712,17202,1178,brick,paden,paden,paths,use brick as paths,use brick as paths,1,5
CES201712,17451,1217,brick,pan,pan,pan,use brick as pan,use brick as pan,2,2
CES201712,18482,1241,brick,paper weight,paper weight,paper weight,use brick as paper weight,use brick as paper weight,2,5
CES201712,17219,1144,brick,Om papier op elkaar te houden,papier elkaar houden,hold paper together,use brick as hold paper together,use brick as hold paper together,2,5
CES201712,16908.1,1132,brick,papier onder vastleggen,papier onder vastleggen,capture paper underneath,use brick as capture paper underneath,use brick as capture paper underneath,2,5
CES201712,17550,1223,brick,als papier om op te tekenen,papier tekenen,drawing paper,use brick as drawing paper,use brick as drawing paper,3,3
CES201712,17423,1199,brick,Papierhouder,papierhouder,paper holder,use brick as paper holder,use brick as paper holder,2,5
CES201712,16879,1128,brick,parcour mee aanleggen,parcours aanleggen,build trail,use brick as build trail,use brick as build trail,3,4
CES201712,17475,1201,brick,als partner,partner,partner,use brick as partner,use brick as partner,5,1
CES201712,16955,1143,brick,partycrasher,party crasher,party crasher,use brick as party crasher,use brick as party crasher,4,1
CES201712,17252,1177,brick,passen,passen,fit,use brick as fit,use brick as fit,2,2
CES201712,17464,1201,brick,patroon,patroon,cartridge,use brick as cartridge,use brick as cartridge,3,3
CES201712,17265,1186,brick,pennenbakje,pennenbakje,pencil box,use brick as pencil box,use brick as pencil box,3,3
CES201712,17382,1182,brick,Pizzaoventje bouwen voor in de tuin,pizzaoventje bouwen tuin,building pizza oven in garden,use brick as building pizza oven in garden,use brick as building pizza oven in garden,2,4
CES201712,17148,1157,brick,plafond,plafond,ceiling,use brick as ceiling,use brick as ceiling,1,5
CES201712,18442,1237,brick,iets om een plek aan te duiden ,plek duiden,indicate place,use brick as indicate place,use brick to indicate place,2,4
CES201712,16926,1137,brick,Je kan ermee pletten,pletten,crush,use brick as crush,use brick as crush,2,4
CES201712,17426,1199,brick,Om iets mee te pletten,pletten,crush,use brick as crush,use brick as crush,2,4
CES201712,17136,1159,brick,poort maken,poort,gate,use brick as gate,use brick as gate,1,5
CES201712,17473,1201,brick,als pop gebruiken,pop,pop,use brick as pop,use brick as pop,4,3
CES201712,16948,1143,brick,pot,pot,pot,use brick as pot,use brick as pot,3,3
CES201712,17269,1186,brick,poten voor tafel,poten tafel,legs table,use brick as legs table,use brick as legs table,3,4
CES201712,17146,1157,brick,put,put,well,use brick as well,use brick as well,1,5
CES201712,17486,1208,brick,put,put,well,use brick as well,use brick as well,1,5
CES201712,17577,1219,brick,put,put,well,use brick as well,use brick as well,1,5
CES201712,17454,1217,brick,raam,raam,window,use brick as window,use brick as window,2,5
CES201712,17312,1183,brick,raam mee breken,raam breken,break window,use brick as break window,use brick as break window,2,4
CES201712,18484,1241,brick,raam breken,raam breken,break window,use brick as break window,use brick as break window,2,4
CES201712,16881,1129,brick,door een raam gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,4
CES201712,17064,1151,brick,door een raam gooien ,raam gooien,throw window,use brick as throw window,use brick as throw window,2,4
CES201712,17190,1166,brick,door het raam gooien,raam gooien,throw window,use brick as throw window,use brick as throw window,2,4
CES201712,16891,1130,brick,een raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17086,1156,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17132.2,1160,brick, een raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17420,1199,brick,Raam mee ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17509,1218,brick,raam ingooien,raam ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17212,1154,brick,raam inslaan,raam inslaan,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17668,1229,brick,raam inslaan,raam inslaan,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,16956,1143,brick,raamsloper,raamsloper,window breaker,use brick as window breaker,use brick as window breaker,2,4
CES201712,17068,1155,brick,ramen ingooien,ramen ingooien,smashing windows,use brick as smashing windows,use brick as smashing windows,2,4
CES201712,17376,1202,brick,rand van een vijver,rand vijver,edge of pond,use brick as edge of pond,use brick as edge of pond,2,4
CES201712,17457,1217,brick,rechthoek,rechthoek,rectangle,use brick as rectangle,use brick as rectangle,2,5
CES201712,17213,1154,brick,rechthoek tekenen (om de baksteen heen tekenen),rechthoek tekenen,draw rectangle,use brick as draw rectangle,use brick as draw rectangle,3,3
CES201712,17062,1151,brick,rechtop zetten ,rechtop zetten,put upright,use brick as put upright,use brick as put upright,2,3
CES201712,17301,1189,brick,Rollen,rollen,roll,use brick as roll,use brick as roll,2,3
CES201712,17263,1165,brick,ronddraaien,ronddraaien,spinning around,use brick as spinning around,use brick as spinning around,2,3
CES201712,17364,1202,brick,rood,rood,red,use brick as red,use brick as red,0,0
CES201712,17605,1225,brick,rood,rood,red,use brick as red,use brick as red,0,0
CES201712,17618,1225,brick,rots,rots,rock,use brick as rock,use brick as rock,2,3
CES201712,17251,1177,brick,ruimtelijk inzicht,ruimtelijk inzicht,spatial awareness,use brick as spatial awareness,use brick as spatial awareness,3,2
CES201712,17379,1182,brick,Ruit ingooien,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17503,1209,brick,ruit ingooien,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17691,1230,brick,ruit ingooien,ruit ingooien,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,16904,1132,brick,ruit inslaan,ruit inslaan,smash window,use brick as smash window,use brick as smash window,2,4
CES201712,17679,1231,brick,ruit kapot maken,ruit kapot,window break,use brick as window break,use brick as window break,2,4
CES201712,17571.1,1224,brick,Ruiten ingooien,ruiten ingooien,smashing windows,use brick as smashing windows,use brick as smashing windows,2,4
CES201712,17340,1184,brick,ruitje intikken,ruitje intikken,tap in diamond,use brick as tap in diamond,use brick as tap in diamond,2,4
CES201712,16925,1137,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201712,17060,1151,brick,schilderen,schilderen,paint,use brick as paint,use brick as paint,3,3
CES201712,17087,1156,brick,schoen,schoen,shoe,use brick as shoe,use brick as shoe,5,2
CES201712,17203,1178,brick,schoenen,schoenen,shoes,use brick as shoes,use brick as shoes,5,2
CES201712,17271,1186,brick,schoenen,schoenen,shoes,use brick as shoes,use brick as shoes,5,2
CES201712,17500,1215,brick,schoorsteen,schoorsteen,chimney,use brick as chimney,use brick as chimney,1,5
CES201712,17505,1209,brick,schoorsteen bouwen,schoorsteen bouwen,building chimney,use brick as building chimney,use brick as building chimney,1,5
CES201712,17693,1230,brick,schoorsteen bouwen,schoorsteen bouwen,building chimney,use brick as building chimney,use brick as building chimney,1,5
CES201712,17596,1221,brick,op te schrijven,schrijven,write,use brick as write,use brick as write,3,3
CES201712,17563,1222,brick,op schrijven,schrijven,write,use brick as write,use brick as write,3,3
CES201712,17663,1228,brick,ermee schrijven,schrijven,write,use brick as write,use brick as write,3,3
CES201712,17388,1190,brick,schuren en zand maken,schuren zand,sanding sand,use brick as sanding sand,use brick as sanding sand,4,3
CES201712,17035,1134,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201712,17360,1194,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201712,17585,1219,brick,schuur,schuur,barn,use brick as barn,use brick as barn,1,5
CES201712,17261,1165,brick,schuur bouwen,schuur bouwen,build shed,use brick as build shed,use brick as build shed,1,5
CES201712,17699,1230,brick,schuur bouwen,schuur bouwen,build shed,use brick as build shed,use brick as build shed,1,5
CES201712,16901,1131,brick,schuurpapier ding,schuurpapier ding,sandpaper thing,use brick as sandpaper thing,use brick as sandpaper thing,4,3
CES201712,17380,1182,brick,Scooter standaard die stroef gaat losser krijgen door scooter op baksteen te duwen,scooter standaard stroef gaat losser krijgen scooter baksteen duwen,"Scooter standard stiff will loosen, push scooter brick","use brick as Scooter standard stiff will loosen, push scooter brick","use brick as Scooter standard stiff will loosen, push scooter brick",4,4
CES201712,16903,1131,brick,scrubsteen,scrub steen,scrub stone,use brick as scrub stone,use brick as scrub stone,4,3
CES201712,17623,1225,brick,serveerster,serveerster,Waitress,use brick as Waitress,use brick as Waitress,0,0
CES201712,17233,1172,brick,servies maken van baksteen,servies baksteen,crockery brick,use brick as crockery brick,use brick as crockery brick,3,4
CES201712,17654,1220,brick,voor de sier in huis,sier huis,ornamental house,use brick as ornamental house,use brick as ornamental house,3,3
CES201712,16933,1139,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,16962,1145,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17208,1163,brick,Slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17333,1180,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17304,1183,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17297,1189,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17392,1204,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17515,1207,brick,mee slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17656,1228,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17829,1232,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,18455,1238,brick,slaan,slaan,beat,use brick as beat,use brick as beat,2,4
CES201712,17024,1153,brick,gebruiken als slecht gemaakt bootje,slecht gemaakt bootje,poorly made boat,use brick as poorly made boat,use brick as poorly made boat,4,2
CES201712,16906,1132,brick,sleutel onder verstoppen,sleutel onder verstoppen,hide key underneath,use brick as hide key underneath,use brick as hide key underneath,2,2
CES201712,16921,1136,brick,sleutel onder verstoppen naast de deur,sleutel onder verstoppen naast deur,hide key under next to door,use brick as hide key under next to door,use brick as hide key under next to door,2,2
CES201712,17061,1151,brick,slijpen ,slijpen,sharpen,use brick as sharpen,use brick as sharpen,2,3
CES201712,17531,1216,brick,slijpen,slijpen,sharpen,use brick as sharpen,use brick as sharpen,2,3
CES201712,17658,1228,brick,slopen,slopen,demolish,use brick as demolish,use brick as demolish,2,4
CES201712,16900,1131,brick,snijplank,snijplank,cutting board,use brick as cutting board,use brick as cutting board,3,3
CES201712,17008,1142,brick,spelgoed,speelgoed,toys,use brick as toys,use brick as toys,3,3
CES201712,16946,1143,brick,speelgoed,speelgoed,toys,use brick as toys,use brick as toys,3,3
CES201712,17483,1208,brick,speelgoed,speelgoed,toys,use brick as toys,use brick as toys,3,3
CES201712,18443,1237,brick,je kunt het als speelgoed gebruiken,speelgoed,toys,use brick as toys,use brick as toys,3,3
CES201712,17226,1169,brick,speelgoed om meet te bouwen,speelgoed meet bouwen,toys measure building,use brick as toys measure building,use brick as toys measure building,3,4
CES201712,17092,1148,brick,spel,spel,game,use brick as game,use brick as game,3,3
CES201712,17042,1134,brick,spelen,spelen,play,use brick as play,use brick as play,3,3
CES201712,16929,1137,brick,je kan ermee spelen,spelen,play,use brick as play,use brick as play,3,3
CES201712,17257,1165,brick,spelen,spelen,play,use brick as play,use brick as play,3,3
CES201712,17470,1201,brick,mee spelen,spelen,play,use brick as play,use brick as play,3,3
CES201712,17395,1204,brick,spelletje bedenken,spelletje bedenken,make up game,use brick as make up game,use brick to make up game,3,3
CES201712,17228,1169,brick,spijker slaan,spijker slaan,hammer nail,use brick as hammer nail,use brick as hammer nail,2,4
CES201712,17093,1148,brick,sport,sport,sport,use brick as sport,use brick as sport,3,4
CES201712,17131,1164,brick,sportattribuut,sportattribuut,sports attribute,use brick as sports attribute,use brick as sports attribute,3,4
CES201712,17652,1220,brick,om mee te sporten als gewicht,sporten gewicht,sports weight,use brick as sports weight,use brick as sports weight,3,4
CES201712,17546,1223,brick,bij sporten als gewicht,sporten gewicht,sports weight,use brick as sports weight,use brick as sports weight,3,4
CES201712,17336,1180,brick,op staan,staan,stand,use brick as stand,use brick as stand,2,4
CES201712,16892,1130,brick,je kan er op staan zodat je iets langer bent en beter kunt zien,staan zodat langer bent beter zien,Stand tall so you can see better,use brick as Stand tall so you can see better,use brick as Stand tall so you can see better,3,4
CES201712,17512,1218,brick,stadspoort maken,stadspoort,city gate,use brick as city gate,use brick as city gate,1,5
CES201712,17284,1176,brick,stapel,stapel,pile,use brick as pile,use brick as pile,1,5
CES201712,17165,1135,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17100,1148,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17260,1165,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17289,1174,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17399,1191,brick,stapelen ,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17369,1192,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17393,1204,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17528,1216,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17595,1221,brick,stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,18423,1234,brick,Stapelen,stapelen,stack,use brick as stack,use brick as stack,1,5
CES201712,17210,1170,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201712,17238,1177,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201712,17543,1223,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201712,17608,1225,brick,steen,steen,stone,use brick as stone,use brick as stone,1,5
CES201712,17128,1167,brick,steenoven,steenoven,brick oven,use brick as brick oven,use brick as brick oven,2,3
CES201712,17511,1218,brick,steenoven maken,steenoven,brick oven,use brick as brick oven,use brick as brick oven,2,3
CES201712,17571.2,1224,brick, stenen stapelen,stenen stapelen,stacking stones,use brick as stacking stones,use brick as stacking stones,1,5
CES201712,17628,1225,brick,stevig,stevig,firm,use brick as firm,use brick as firm,0,0
CES201712,16965,1141,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17014,1142,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,16981,1145,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,16995,1146,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17176,1173,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17277,1179,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17387,1190,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17372,1202,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17580,1219,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,17549,1223,brick,stoel,stoel,chair,use brick as chair,use brick as chair,3,4
CES201712,16885,1129,brick, een stoel bouwen,stoel bouwen,building chair,use brick as building chair,use brick as building chair,3,4
CES201712,16934,1139,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,2,5
CES201712,17129,1167,brick,stoep,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,2,5
CES201712,17230,1172,brick,stoep maken,stoep,sidewalk,use brick as sidewalk,use brick as sidewalk,2,5
CES201712,16935,1139,brick,stoepkrijt,stoepkrijt,sidewalk chalk,use brick as sidewalk chalk,use brick as sidewalk chalk,4,5
CES201712,17096,1148,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17098,1148,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17194,1158,brick,straat maken,straat,street,use brick as street,use brick as street,1,5
CES201712,17126,1167,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17239,1177,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17318.2,1187,brick, straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17359,1194,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17375,1202,brick,straat,straat,street,use brick as street,use brick as street,1,5
CES201712,17666,1226,brick,straat maken,straat,street,use brick as street,use brick as street,1,5
CES201712,17525.2,1211,brick, straat aanleggen,straat aanleggen,build street,use brick as build street,use brick as build street,1,5
CES201712,17835,1232,brick,straat aanleggen,straat aanleggen,build street,use brick as build street,use brick as build street,1,5
CES201712,17235,1172,brick,straten maken,straten,streets,use brick as streets,use brick as streets,1,5
CES201712,17575,1224,brick,straten beleggen,straten beleggen,cover streets,use brick as cover streets,use brick to cover streets,1,5
CES201712,17117,1150,brick,straten leggen,straten leggen,laying streets,use brick as laying streets,use brick as laying streets,1,5
CES201712,17478,1188,brick,straten leggen,straten leggen,laying streets,use brick as laying streets,use brick as laying streets,1,5
CES201712,17453,1217,brick,stratenmaker,stratenmaker,paver,use brick as paver,use brick as paver,1,5
CES201712,16950,1143,brick,studentenbank,studentenbank,student bench,use brick as student bench,use brick as student bench,3,4
CES201712,17404,1191,brick,stuk maken,stuk,piece,use brick as piece,use brick as piece,2,4
CES201712,17267,1186,brick,iets stuk gooien,stuk gooien,throw pieces,use brick as throw pieces,use brick as throw pieces,2,4
CES201712,17570,1206,brick,in stukken slaan en van de stukken kunstwerk maken,stukken slaan stukken kunstwerk,pieces smash pieces work of art,use brick as pieces smash pieces work of art,use brick as pieces smash pieces work of art,3,3
CES201712,17504,1209,brick,supreme collectable van maken,Supreme collectable,Supreme collectable,use brick as Supreme collectable,use brick as Supreme collectable,3,3
CES201712,16980,1145,brick,tafel,tafel,table,use brick as table,use brick as table,3,4
CES201712,17149,1157,brick,tafel,tafel,table,use brick as table,use brick as table,3,4
CES201712,17446,1195,brick,als tafel gebruike,tafel,table,use brick as table,use brick as table,3,4
CES201712,18452,1238,brick,tafel maken,tafel,table,use brick as table,use brick as table,3,4
CES201712,16886,1129,brick,een tafel bouwen,tafel bouwen,build table,use brick as build table,use brick as build table,3,4
CES201712,17649,1220,brick,als tafeltje,tafeltje,table,use brick as table,use brick as table,3,4
CES201712,17164,1135,brick,in je tas stoppen,tas stoppen,stop bag,use brick as stop bag,use brick as stop bag,3,3
CES201712,17290,1174,brick,tegelen,tegelen,tiling,use brick as tiling,use brick as tiling,1,5
CES201712,17560,1222,brick,tegen een ruit gooien,tegen ruit gooien,throw against window,use brick as throw against window,use brick as throw against window,2,4
CES201712,17110,1148,brick,als tegengewicht,tegengewicht,counterweight,use brick as counterweight,use brick as counterweight,2,4
CES201712,16895,1130,brick,je kan er iets mee tegenhouden/dicht houden,tegenhouden dicht houden,stop keep close,use brick as stop keep close,use brick as stop keep close,2,4
CES201712,17831,1232,brick,tekenen ,tekenen,draw,use brick as draw,use brick as draw,3,3
CES201712,17218,1144,brick,Ter decoratie,ter decoratie,for decoration,use brick as for decoration,use brick for for decoration,3,3
CES201712,17050,1151,brick,tillen,tillen,lift,use brick as lift,use brick as lift,2,3
CES201712,17440,1195,brick,timmeren,timmeren,carpentry,use brick as carpentry,use brick as carpentry,3,4
CES201712,17555,1213,brick,tochtstopper,tochtstopper,draft stopper,use brick as draft stopper,use brick as draft stopper,4,3
CES201712,16876,1128,brick,toren maken,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17041,1134,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17358,1194,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17538,1212,brick,toren maken,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17501,1215,brick,toren,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17684,1231,brick,toren maken,toren,tower,use brick as tower,use brick as tower,1,5
CES201712,17522,1207,brick,toren van bouwen,toren bouwen,build tower,use brick as build tower,use brick as build tower,1,5
CES201712,17506,1209,brick,toren bouwen,toren bouwen,build tower,use brick as build tower,use brick as build tower,1,5
CES201712,18458,1238,brick,toren bouwen,toren bouwen,build tower,use brick as build tower,use brick as build tower,1,5
CES201712,17688,1231,brick,met een touw vastbinden aan iemands voet om diegene te laten verdrinken,touw vastbinden iemands voet diegene laten verdrinken,tie rope to someone's foot to allow that person to drown,use brick as tie rope to someone's foot to allow that person to drown,use brick to tie rope to someone's foot to allow that person to drown,3,3
CES201712,16928,1137,brick,Je kan ermee trainen,trainen,train,use brick as train,use brick as train,3,4
CES201712,17518,1207,brick,trap van maken,trap,stairs,use brick as stairs,use brick as stairs,1,4
CES201712,17409,1203,brick,trapje op iets langer te zijn,trapje langer,stairs longer,use brick as stairs longer,use brick as stairs longer,1,4
CES201712,17513,1218,brick,trappen maken,trappen,kick,use brick as kick,use brick as kick,1,4
CES201712,17479,1188,brick,trappen bouwen,trappen bouwen,building stairs,use brick as building stairs,use brick as building stairs,1,4
CES201712,17429,1199,brick,Als traptrede,traptrede,stair step,use brick as stair step,use brick as stair step,1,4
CES201712,17039,1134,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201712,17498,1205,brick,tuin,tuin,garden,use brick as garden,use brick as garden,1,4
CES201712,17174,1168,brick,tuindecoratie van maken,tuindecoratie,garden decoration,use brick as garden decoration,use brick as garden decoration,3,4
CES201712,17013,1153,brick,als tuinpad gebruiken,tuinpad,garden path,use brick as garden path,use brick as garden path,1,5
CES201712,17104,1148,brick,tussenmuur,tussenmuur,dividing wall,use brick as dividing wall,use brick as dividing wall,1,5
CES201712,17578,1219,brick,vaas,vaas,vase,use brick as vase,use brick as vase,4,3
CES201712,17466,1201,brick,over vallen,vallen,traps,use brick as traps,use brick as traps,2,3
CES201712,17833,1232,brick,vangen,vangen,catch,use brick as catch,use brick as catch,2,3
CES201712,17327,1180,brick,vasthouden,vasthouden,cling,use brick as cling,use brick as cling,2,3
CES201712,17631,1225,brick,veilig,veilig,safe,use brick as safe,use brick as safe,0,0
CES201712,17541,1212,brick,ver gooien,ver gooien,throw far,use brick as throw far,use brick as throw far,2,4
CES201712,17406,1191,brick,verbrijzelen,verbrijzelen,shatter,use brick as shatter,use brick as shatter,2,4
CES201712,17302,1189,brick,Verdedigen,verdedigen,defend,use brick as defend,use brick as defend,2,4
CES201712,17124,1162,brick,verdedigingswerk,verdedigingswerk,defense work,use brick as defense work,use brick as defense work,2,4
CES201712,17105,1148,brick,verf mee maken,verf,paint,use brick as paint,use brick as paint,4,3
CES201712,17568,1206,brick,verf van maken,verf,paint,use brick as paint,use brick as paint,4,3
CES201712,17589,1219,brick,vergooien,vergooien,throw away,use brick as throw away,use brick as throw away,2,4
CES201712,17181,1173,brick,vergruizelen voor grind,vergruizelen grind,crush gravel,use brick as crush gravel,use brick as crush gravel,3,4
CES201712,17071,1155,brick,verhitten om mee te koken,verhitten koken,heating cooking,use brick as heating cooking,use brick as heating cooking,3,4
CES201712,16937,1139,brick,als verhoging gebruiken,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201712,17132.4,1160,brick, verhoging maken,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201712,17539,1212,brick,verhoging,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201712,17671,1229,brick,verhoging,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201712,18486,1241,brick,verhoging,verhoging,elevation,use brick as elevation,use brick as elevation,2,4
CES201712,17572,1224,brick,Verkopen,verkopen,sell,use brick as sell,use brick as sell,2,4
CES201712,18461,1238,brick,verkopen,verkopen,sell,use brick as sell,use brick as sell,2,4
CES201712,17299,1189,brick,verlengstuk,verlengstuk,extension,use brick as extension,use brick as extension,2,4
CES201712,17345,1175,brick,je kunt er iets mee vermalen,vermalen,grind,use brick as grind,use brick as grind,2,4
CES201712,16985,1145,brick,vermalen tot poeder en in een andere vorm gieten,vermalen poeder vorm gieten,crushed powder mold casting,use brick as crushed powder mold casting,use brick as crushed powder mold casting,2,4
CES201712,17066,1151,brick,verpulveren ,verpulveren,pulverize,use brick as pulverize,use brick as pulverize,2,4
CES201712,17319,1187,brick,versieren en als decoratie in de tuin zetten,versieren decoratie tuin zetten,decorate decoration garden put,use brick as decorate decoration garden put,use brick to decorate decoration garden put,3,3
CES201712,17625,1225,brick,versiering,versiering,decoration,use brick as decoration,use brick as decoration,3,3
CES201712,18420,1233,brick,versteviging,versteviging,reinforcement,use brick as reinforcement,use brick as reinforcement,2,4
CES201712,17005,1153,brick,verstoppen,verstoppen,hide,use brick as hide,use brick as hide,3,3
CES201712,17402,1191,brick,iemand verwonden,verwonden,injure,use brick as injure,use brick as injure,2,4
CES201712,17574,1224,brick,Verzamelen,verzamelen,collect,use brick as collect,use brick as collect,3,3
CES201712,17315,1181,brick,verzwaarmiddel,verzwaar middel,aggravating agent,use brick as aggravating agent,use brick as aggravating agent,2,4
CES201712,16902,1131,brick,vijzel,vijzel,mortar,use brick as mortar,use brick as mortar,3,3
CES201712,17089,1156,brick,vijzel,vijzel,mortar,use brick as mortar,use brick as mortar,3,3
CES201712,17619,1225,brick,vila,villa,villa,use brick as villa,use brick as villa,1,5
CES201712,17006,1142,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,5
CES201712,17122,1162,brick,vloer,vloer,floor,use brick as floor,use brick as floor,1,5
CES201712,17308,1183,brick,als vloer,vloer,floor,use brick as floor,use brick as floor,1,5
CES201712,16944,1143,brick,voedsel,voedsel,food,use brick as food,use brick as food,4,1
CES201712,17416,1203,brick,voeten steuntje,voeten steuntje,foot support,use brick as foot support,use brick as foot support,2,4
CES201712,17507,1209,brick,voetpad maken,voetpad,footpath,use brick as footpath,use brick as footpath,1,5
CES201712,17435,1210,brick,voetsteun,voetsteun,footrest,use brick as footrest,use brick as footrest,2,4
CES201712,17053,1149,brick,voorwerp om mee te gooien,voorwerp gooien,throw object,use brick as throw object,use brick as throw object,2,4
CES201712,17347,1193,brick,voorwerp om te gooien,voorwerp gooien,throw object,use brick as throw object,use brick as throw object,2,4
CES201712,17292,1174,brick,gebruiken om voorwerpen te laten zinken,voorwerpen laten zinken,sink objects,use brick as sink objects,use brick as sink objects,2,4
CES201712,17295,1174,brick,vormpjes maken in de grond,vormpjes grond,shapes soil,use brick as shapes soil,use brick as shapes soil,3,3
CES201712,17249,1177,brick,vulkaan,vulkaan,volcano,use brick as volcano,use brick as volcano,4,1
CES201712,17198,1158,brick,vuur mee maken,vuur,firework,use brick as firework,use brick as firework,3,3
CES201712,16916,1136,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,16972,1138,brick,Wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,16939,1143,brick,Wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17031,1147,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17084,1156,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17197,1158,brick,als wapen gebruiken,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17157,1161,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17130.2,1164,brick, wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17201,1178,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17278,1179,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17313,1181,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17314,1183,brick,als wapen ,wapen,weapon,use brick as weapon,use brick as weapon,2,4
CES201712,17389,1190,brick,wapen,wapen,weapon,use brick as weapon,use brick as weapon,2,4
